ID,Expected Price ($1k)
EV50247,50.0
EV88983,57.0
EV36237,20.0
EV77029,18.5
EV35168,39.90000000000003
EV77882,33.900000000000006
EV18694,22.856999999999974
EV43750,27.0
EV81473,50.0
EV21040,16.0
EV14246,90.0
EV21877,19.0
EV83962,20.0
EV56170,35.0
EV28747,29.997999999999735
EV57758,40.0
EV32750,50.0
EV36337,57.0
EV27808,18.0
EV74705,69.0
EV15315,65.0
EV65998,69.0
EV11714,33.900000000000006
EV78365,17.0
EV86970,44.0
EV33667,73.0
EV9786,69.0
EV31907,43.0
EV67198,28.0
EV62860,41.78000000000001
EV43930,30.0
EV84996,69.0
EV16575,27.0
EV42693,27.39999999999995
EV71603,64.0
EV4969,57.0
EV86026,64.0
EV81232,21.0
EV10442,82.5
EV21091,17.0
EV11165,20.00400000000016
EV71270,69.0
EV36423,69.0
EV29023,20.00400000000016
EV40808,85.0
EV90933,64.0
EV79672,40.0
EV78515,12.0
EV22678,28.09999999999995
EV52536,25.0
EV50785,20.0
EV37339,19.0
EV87954,19.0
EV37789,65.0
EV21151,34.5
EV63478,39.90000000000003
EV40427,50.0
EV80909,90.0
EV18118,21.0
EV68962,13.299999999999976
EV79623,20.00400000000016
EV14679,25.003999999999937
EV51817,42.79999999999981
EV87997,20.00400000000016
EV37985,38.5
EV85483,54.0
EV71814,24.282999999999998
EV79170,40.0
EV28301,60.19999999999988
EV41061,62.0
EV39064,31.5
EV2173,11.399999999999995
EV34991,70.0
EV75315,25.0
EV65328,20.0
EV17561,28.0
EV13607,27.0
EV24024,78.0
EV73287,64.0
EV85051,142.0
EV32163,72.0
EV7198,64.0
EV2990,20.0
EV83697,60.0
EV45886,24.0
EV41785,50.0
EV79261,39.90000000000003
EV8175,78.0
EV79118,30.0
EV61515,32.09999999999994
EV76436,64.0
EV49949,32.09999999999994
EV73923,18.0
EV16162,20.0
EV48941,42.79999999999981
EV65938,24.282999999999998
EV35306,42.7999999999998
EV17067,35.0
EV25142,69.19999999999987
EV85629,41.78000000000001
EV68671,20.0
EV53239,50.0
EV59038,90.0
EV57926,42.900000000000055
EV57313,15.0
EV90526,42.7999999999998
EV24218,60.0
EV51683,27.399999999999956
EV60656,20.0
EV35119,21.0
EV52553,37.41299999999998
EV16803,69.0
EV39561,18.057999999999996
EV59630,85.0
EV38071,64.0
EV32553,57.0
EV64529,21.0
EV59979,21.997999999999884
EV1261,54.0
EV58994,33.88999999999988
EV34532,45.59999999999998
EV1552,28.0
EV58639,27.0
EV7507,20.0
EV31274,102.0
EV6552,60.0
EV65475,19.0
EV770,6.899999999999988
EV81716,50.0
EV26650,69.0
EV23130,69.0
EV72893,57.0
EV48206,30.0
EV64786,25.0
EV30866,14.5
EV74893,20.0
EV89774,20.0
EV81642,64.0
EV43289,18.0
EV58572,57.0
EV5830,29.997999999999735
EV86518,43.0
EV89860,41.78000000000001
EV13496,69.0
EV71668,60.0
EV72145,78.0
EV34622,48.899999999999956
EV79552,59.979
EV27406,20.0
EV83670,73.0
EV31079,19.0
EV25907,27.0
EV23220,62.0
EV71250,57.0
EV64204,37.0
EV4760,57.0
EV68616,57.0
EV14941,33.900000000000006
EV80990,33.900000000000006
EV55295,65.0
EV66620,69.0
EV71203,73.0
EV28344,20.0
EV81570,13.299999999999976
EV36210,69.0
EV72553,50.0
EV10078,25.0
EV8641,64.0
EV63737,69.0
EV26663,72.0
EV62973,35.0
EV64647,25.0
EV70342,78.0
EV17412,69.0
EV91668,64.0
EV90268,19.0
EV11727,42.7999999999998
EV46965,64.0
EV8430,57.0
EV6116,73.0
EV85309,22.19999999999996
EV17160,72.0
EV36610,21.99799999999988
EV36915,27.0
EV18037,90.0
EV34689,16.0
EV458,20.00400000000016
EV36809,41.78000000000001
EV47253,18.0
EV72942,15.0
EV73795,90.0
EV54726,57.0
EV49163,57.0
EV28025,16.364999999999952
EV82257,22.19999999999996
EV12493,64.0
EV5867,31.5
EV36716,33.88999999999988
EV13810,26.219999999999978
EV55724,67.06999999999992
EV39315,64.0
EV71687,16.5
EV46687,22.0
EV77227,64.0
EV6561,50.0
EV20691,30.0
EV37600,35.0
EV26606,33.88999999999988
EV61853,36.60000000000003
EV27992,33.900000000000006
EV67522,20.900000000000045
EV40786,20.003999999999962
EV28789,73.0
EV60793,50.0
EV37254,28.0
EV68851,15.0
EV7069,25.0
EV38208,73.0
EV62788,64.0
EV664,39.90000000000003
EV61783,40.0
EV48410,27.0
EV52265,68.0
EV4395,19.0
EV89943,46.74499999999991
EV44856,65.0
EV56164,69.0
EV12729,20.0
EV15242,64.0
EV12194,18.0
EV82837,50.0
EV11226,24.282999999999998
EV75437,48.899999999999956
EV81945,40.0
EV35433,18.0
EV83572,59.979
EV26833,17.0
EV10415,24.282999999999998
EV63210,102.0
EV32170,18.0
EV65313,21.0
EV59409,18.0
EV25534,39.90000000000003
EV37821,69.0
EV61649,31.5
EV71123,27.0
EV14980,29.997999999999735
EV76096,37.41299999999998
EV91300,18.0
EV33103,31.5
EV48700,50.0
EV49688,57.0
EV15661,6.899999999999988
EV73604,33.900000000000006
EV11721,37.0
EV68557,18.374000000000017
EV68488,73.0
EV53354,19.0
EV82220,20.00400000000016
EV48583,73.0
EV29822,57.0
EV6529,43.0
EV28861,14.5
EV82675,69.0
EV69619,31.67000000000007
EV33360,57.0
EV29954,30.0
EV90447,65.0
EV6089,64.0
EV39921,17.0
EV32568,57.0
EV78496,26.0
EV38772,73.0
EV57307,30.199999999999964
EV17102,16.5
EV5515,64.0
EV4291,5.499000000000011
EV61716,18.0
EV6951,25.0
EV79250,40.0
EV88720,41.78000000000001
EV65914,41.78000000000001
EV5980,9.034999999999993
EV77129,41.78000000000001
EV89770,50.0
EV36154,19.0
EV13420,43.0
EV64654,26.0
EV86067,142.0
EV29639,60.0
EV78203,14.5
EV78311,72.0
EV12682,73.0
EV10708,13.299999999999976
EV16201,73.0
EV14858,11.75
EV59103,60.0
EV80610,20.0
EV39226,18.0
EV73208,70.0
EV77936,82.5
EV4233,13.299999999999976
EV42443,18.0
EV60196,35.0
EV26062,33.40000000000006
EV73122,18.5
EV72864,33.88999999999988
EV81849,73.0
EV69875,90.0
EV25523,13.115000000000002
EV20566,98.3999999999998
EV87781,72.0
EV48287,17.0
EV8901,42.7999999999998
EV53942,30.0
EV11646,18.0
EV6507,69.0
EV77121,50.0
EV63444,64.0
EV29415,73.0
EV14691,43.0
EV70022,16.0
EV25444,21.0
EV83016,90.0
EV53414,33.900000000000006
EV90188,18.5
EV6827,69.0
EV90618,18.0
EV90895,15.200000000000031
EV30586,50.0
EV46867,42.900000000000055
EV75063,69.0
EV63451,64.0
EV10585,72.0
EV11315,62.0
EV1619,30.0
EV27785,70.0
EV13915,18.0
EV3371,60.0
EV11846,18.0
EV60128,13.299999999999976
EV71870,72.0
EV52101,21.997999999999884
EV39934,90.0
EV2292,72.0
EV82976,45.0
EV3775,65.8999999999999
EV10315,69.0
EV9076,52.89999999999997
EV23212,78.0
EV11769,10.042000000000007
EV32526,21.0
EV13457,20.0
EV11131,69.0
EV22311,20.0
EV76095,20.0
EV41819,50.0
EV5527,102.0
EV40125,50.0
EV28411,73.0
EV35909,18.0
EV25796,50.0
EV15420,29.99799999999974
EV39904,36.5
EV49767,65.0
EV53719,42.7999999999998
EV31100,20.0
EV32578,25.0
EV17306,69.0
EV16126,21.997999999999884
EV41600,73.0
EV47548,30.0
EV44220,64.0
EV25751,102.0
EV36773,19.0
EV16711,72.0
EV29571,41.78000000000001
EV56687,69.0
EV17255,78.0
EV45530,20.0
EV36466,64.0
EV32636,73.0
EV63401,41.78000000000001
EV62783,27.0
EV25146,73.0
EV87485,57.0
EV11829,18.859999999999953
EV90484,30.15200000000004
EV10740,18.0
EV16493,72.0
EV20796,64.0
EV87979,25.0
EV70285,64.0
EV18446,57.0
EV58463,57.0
EV20729,64.0
EV52005,73.0
EV48459,30.0
EV41136,18.0
EV31016,72.0
EV13992,20.00400000000016
EV84453,15.0
EV46627,25.0
EV58088,73.0
EV88936,73.0
EV7339,50.0
EV75305,50.0
EV4622,18.0
EV88065,42.7999999999998
EV21698,24.690000000000023
EV46950,57.0
EV32528,21.0
EV4712,29.997999999999738
EV65418,25.0
EV10638,36.60000000000003
EV44903,33.0
EV73151,42.79999999999981
EV42115,62.0
EV40675,20.0
EV71984,19.0
EV1441,19.0
EV67824,35.0
EV45883,40.0
EV47963,73.0
EV81477,46.5
EV24467,12.0
EV56308,25.0
EV42137,13.299999999999976
EV39756,51.57300000000003
EV59102,73.0
EV1402,18.859999999999953
EV46000,57.0
EV5081,33.0
EV76840,64.0
EV60319,63.399999999999885
EV3279,64.0
EV57172,18.0
EV57239,30.0
EV73764,25.003999999999937
EV90830,50.0
EV40146,20.00400000000016
EV10341,73.0
EV77862,31.5
EV41793,57.0
EV42154,41.5
EV44580,27.399999999999956
EV52330,85.0
EV77477,24.0
EV70131,19.0
EV17813,57.0
EV24236,43.0
EV75737,73.0
EV67640,73.0
EV73735,64.0
EV89373,22.0
EV49181,73.0
EV844,72.0
EV50713,12.0
EV76117,35.0
EV91176,69.0
EV79393,34.5
EV67133,18.0
EV80291,36.98000000000001
EV85450,69.0
EV66674,70.0
EV88275,19.0
EV1443,18.5
EV39790,57.0
EV35976,73.0
EV31823,62.0
EV91316,65.0
EV77377,30.0
EV39459,73.0
EV33796,25.0
EV36287,62.0
EV14486,50.0
EV81626,78.0
EV20044,57.0
EV50542,57.0
EV54101,73.0
EV72103,13.115000000000002
EV77755,60.0
EV17820,54.0
EV25374,20.00400000000016
EV5233,50.0
EV32339,31.67000000000007
EV13084,39.90000000000003
EV40873,64.0
EV5948,21.0
EV34329,18.0
EV63400,16.5
EV50478,20.003999999999962
EV72417,73.0
EV28534,73.0
EV34277,7.0
EV34780,40.0
EV9597,42.7999999999998
EV13050,20.00400000000016
EV87230,72.0
EV76269,29.997999999999738
EV34139,50.0
EV40600,69.0
EV26105,69.0
EV54251,20.0
EV5700,70.0
EV56019,20.030999999999963
EV80864,69.0
EV36402,69.0
EV85654,28.0
EV32739,20.59999999999996
EV69011,16.0
EV56591,29.997999999999735
EV83947,35.0
EV23407,50.0
EV38761,64.0
EV24876,40.0
EV41587,69.0
EV53039,73.0
EV39273,20.00400000000016
EV3841,19.0
EV49399,29.0
EV38632,18.0
EV38572,22.19999999999996
EV4583,78.0
EV81995,73.0
EV57939,25.0
EV4132,73.0
EV9686,73.0
EV68946,25.0
EV33449,69.0
EV53913,42.7999999999998
EV22672,142.0
EV27708,20.00400000000016
EV1106,7.0
EV81905,64.0
EV8241,16.364999999999952
EV27794,20.0
EV6052,57.0
EV56069,33.900000000000006
EV68268,19.0
EV1654,24.282999999999998
EV70055,59.979
EV1148,78.0
EV62927,64.0
EV70645,17.0
EV53514,82.5
EV14508,35.0
EV21953,50.0
EV83784,25.0
EV70006,37.0
EV40569,48.899999999999956
EV10990,50.0
EV39033,36.60000000000003
EV19235,14.5
EV58061,50.0
EV44749,18.0
EV21273,78.0
EV62211,40.0
EV71976,69.0
EV73492,38.5
EV65261,20.0
EV42953,6.899999999999988
EV31065,43.911999999999935
EV87973,16.5
EV62319,63.399999999999885
EV72006,21.997999999999887
EV52113,78.0
EV37012,64.0
EV25665,102.0
EV56189,35.0
EV58047,50.0
EV77353,18.057999999999996
EV9052,40.0
EV17126,64.0
EV89882,78.0
EV59808,20.0
EV60284,19.0
EV41984,62.0
EV45881,25.0
EV83760,69.0
EV83334,70.0
EV54367,20.0
EV35190,60.0
EV16668,19.0
EV77539,57.0
EV58033,24.282999999999998
EV28460,33.0
EV91155,85.0
EV78468,38.0
EV22539,9.078999999999983
EV53940,42.900000000000055
EV39173,69.0
EV18738,64.0
EV71305,18.0
EV47772,41.78000000000001
EV91861,69.0
EV87464,18.057999999999996
EV86959,21.997999999999884
EV15996,73.0
EV46136,78.0
EV34271,39.0
EV14428,16.0
EV2740,39.90000000000003
EV27308,64.0
EV51551,40.0
EV34756,78.0
EV5358,28.0
EV743,20.00400000000016
EV78950,62.0
EV87159,35.0
EV62495,54.0
EV76746,70.0
EV79168,24.0
EV54668,20.00400000000016
EV24708,25.0
EV5343,65.0
EV71367,69.0
EV25793,37.41299999999998
EV36599,27.0
EV54582,90.0
EV18458,64.0
EV39716,30.0
EV67836,57.0
EV39377,40.0
EV90862,20.0
EV17177,18.0
EV68091,57.0
EV35900,40.0
EV25221,24.282999999999998
EV55721,18.0
EV71178,78.0
EV46605,39.0
EV21646,18.0
EV37566,69.0
EV33819,31.5
EV78232,17.0
EV13448,26.0
EV10304,14.5
EV33063,25.0
EV27060,69.0
EV24563,15.0
EV332,33.88999999999988
EV2161,39.90000000000003
EV38774,78.0
EV24513,30.800000000000036
EV16111,52.89999999999997
EV8888,57.0
EV16732,16.5
EV4369,33.900000000000006
EV56340,25.0
EV67624,60.0
EV27920,19.0
EV8258,78.0
EV19474,64.0
EV7166,85.0
EV49377,96.0
EV44015,30.0
EV67038,73.0
EV53057,136.7999999999998
EV36318,15.0
EV29276,24.690000000000023
EV12054,73.0
EV3968,31.67000000000007
EV89659,73.0
EV32996,73.0
EV31420,21.90000000000004
EV30146,70.0
EV23417,78.0
EV21895,73.0
EV21300,29.997999999999735
EV32626,69.0
EV51533,57.0
EV44806,30.0
EV72485,19.0
EV75377,57.0
EV28502,18.0
EV90062,16.5
EV37407,39.90000000000003
EV30370,21.0
EV38388,27.0
EV5822,54.0
EV36817,20.0
EV12428,24.282999999999998
EV39522,29.997999999999735
EV36472,72.0
EV5605,30.0
EV50522,18.859999999999953
EV40729,69.19999999999987
EV20107,17.0
EV83041,64.0
EV11899,28.0
EV25310,18.057999999999996
EV22380,50.0
EV17301,19.0
EV74663,90.0
EV59606,62.0
EV87191,38.0
EV43107,21.529999999999987
EV60857,16.364999999999952
EV45546,37.41299999999998
EV9119,72.0
EV69257,69.0
EV71438,21.299999999999976
EV72486,64.0
EV6258,28.0
EV47567,69.0
EV77706,25.0
EV66014,73.0
EV22035,46.0
EV81929,30.0
EV42954,62.0
EV91041,18.057999999999996
EV66391,64.0
EV40711,85.0
EV78849,30.0
EV18261,73.0
EV30165,57.0
EV66532,30.0
EV91209,39.0
EV7023,17.0
EV50532,69.0
EV90401,12.0
EV72829,27.0
EV24457,27.39999999999996
EV29342,69.0
EV84898,15.0
EV25111,69.0
EV87369,16.0
EV16929,13.115000000000002
EV727,72.0
EV72502,20.0
EV79549,73.0
EV27507,26.427
EV47141,27.0
EV37974,63.399999999999885
EV36954,21.0
EV89592,21.0
EV17919,19.0
EV2031,73.0
EV59187,72.0
EV13323,78.0
EV8881,73.0
EV60879,16.364999999999956
EV55535,9.034999999999993
EV75601,69.0
EV76261,69.0
EV24398,25.0
EV29420,33.0
EV8264,37.0
EV83271,18.0
EV15181,18.859999999999953
EV41371,73.0
EV70547,27.0
EV8344,39.0
EV87421,20.0
EV6057,31.5
EV19226,57.0
EV16273,19.0
EV33058,18.0
EV4492,78.0
EV63810,42.7999999999998
EV47511,73.0
EV38976,18.0
EV38310,32.0
EV61653,40.0
EV85176,36.60000000000003
EV58018,57.0
EV57712,60.0
EV43318,69.0
EV31611,73.0
EV63504,78.0
EV36984,28.0
EV37893,69.0
EV22639,69.0
EV74418,25.0
EV84493,57.0
EV81398,17.0
EV34692,31.67000000000007
EV78205,18.859999999999953
EV59645,78.0
EV6316,40.90000000000007
EV54105,70.0
EV25727,34.5
EV20306,43.0
EV23938,43.0
EV88122,16.0
EV17724,65.0
EV22212,15.0
EV69810,70.0
EV14784,73.0
EV44313,13.299999999999976
EV91328,18.0
EV14721,65.8999999999999
EV42938,16.0
EV70102,35.0
EV58835,33.88999999999988
EV55492,50.0
EV91268,27.0
EV35120,25.0
EV11055,73.0
EV86213,17.0
EV2142,37.41299999999998
EV19348,64.0
EV22802,14.5
EV59485,50.0
EV90515,69.0
EV87489,69.0
EV50487,15.0
EV23139,20.59999999999996
EV60646,18.057999999999996
EV65389,57.0
EV64526,21.0
EV17359,20.0
EV19536,30.0
EV19363,20.00400000000016
EV8405,47.9
EV11706,45.0
EV68170,19.0
EV62624,39.90000000000003
EV67141,69.0
EV14085,57.0
EV65141,19.0
EV1688,15.0
EV85779,36.60000000000003
EV33557,50.0
EV55180,73.0
EV25472,82.5
EV55902,57.0
EV7278,72.0
EV85301,50.0
EV48282,42.79999999999981
EV81695,73.89999999999988
EV74011,36.60000000000003
EV12591,78.0
EV86481,59.979
EV61393,41.78000000000001
EV69790,25.0
EV58845,73.0
EV69839,33.900000000000006
EV84270,18.0
EV60197,27.399999999999956
EV22113,27.39999999999995
EV55137,41.78000000000001
EV48858,39.90000000000003
EV39589,21.0
EV63582,64.0
EV31673,25.0
EV80224,43.0
EV72943,70.0
EV35738,73.0
EV12101,16.364999999999952
EV10690,18.0
EV21105,60.0
EV55836,23.09999999999996
EV61692,50.0
EV52800,64.0
EV3767,63.399999999999885
EV69960,17.0
EV42543,40.0
EV61623,78.0
EV24690,27.0
EV34273,27.0
EV76287,69.0
EV37440,27.399999999999956
EV40755,57.0
EV60282,50.0
EV63611,17.0
EV12582,50.0
EV46726,19.0
EV36491,78.0
EV59689,21.0
EV53184,17.0
EV54601,35.0
EV14484,18.0
EV40285,57.0
EV27153,10.042000000000007
EV69300,16.364999999999952
EV89040,73.0
EV53927,73.0
EV79565,68.0
EV31912,29.997999999999735
EV63872,7.0
EV19765,21.529999999999987
EV85263,50.0
EV68958,20.0
EV49762,25.0
EV15373,50.0
EV38493,16.364999999999952
EV53865,50.0
EV79236,18.0
EV72754,57.0
EV35179,33.88999999999988
EV35068,50.0
EV79865,70.0
EV62869,20.0
EV77853,25.0
EV17910,21.0
EV33678,25.0
EV76762,40.0
EV5451,73.0
EV87399,65.0
EV70183,69.0
EV54419,21.997999999999884
EV1249,27.0
EV89886,16.364999999999956
EV5148,64.0
EV63670,35.0
EV67382,30.0
EV81266,29.48999999999993
EV20749,73.0
EV36130,24.282999999999998
EV37998,33.88999999999988
EV48285,69.0
EV6797,20.00400000000016
EV20214,20.59999999999996
EV20169,13.900000000000011
EV8172,16.0
EV43145,19.0
EV28467,57.0
EV12540,60.0
EV61094,69.0
EV86281,27.0
EV84094,96.0
EV37963,70.0
EV25881,18.0
EV26084,41.78000000000001
EV956,17.0
EV39871,20.5
EV49383,69.0
EV77281,18.0
EV49404,20.0
EV78264,33.88999999999988
EV60788,57.0
EV34102,40.0
EV90435,73.0
EV72955,20.00400000000016
EV51674,29.997999999999738
EV30401,40.0
EV24199,22.856999999999974
EV32059,119.79999999999986
EV68492,70.0
EV74105,72.0
EV20032,73.0
EV81005,18.0
EV11997,78.0
EV89256,31.5
EV59271,21.0
EV44485,27.0
EV79305,19.0
EV4316,16.5
EV14756,73.0
EV77135,40.0
EV73726,64.0
EV73271,64.0
EV18376,18.0
EV84307,142.0
EV40340,36.60000000000003
EV36556,65.0
EV51407,17.0
EV44773,65.0
EV4778,32.09999999999994
EV65902,20.0
EV43662,73.0
EV32992,27.399999999999956
EV90148,64.0
EV91563,54.0
EV66804,50.0
EV85339,30.0
EV52189,50.0
EV30388,45.59999999999998
EV3781,69.0
EV73673,69.0
EV48771,73.0
EV28490,69.0
EV18752,17.0
EV34673,18.057999999999996
EV42398,78.0
EV38638,72.0
EV4803,28.0
EV19614,21.0
EV5635,69.0
EV85934,15.0
EV455,42.7999999999998
EV16864,33.900000000000006
EV67546,60.0
EV89562,38.843999999999994
EV83644,20.0
EV90008,69.0
EV23000,25.0
EV78293,73.0
EV84857,64.0
EV23282,38.5
EV53315,30.0
EV68914,20.0
EV8177,72.0
EV29128,25.0
EV968,21.299999999999976
EV71027,27.199999999999978
EV88810,62.0
EV3461,42.7999999999998
EV35513,16.364999999999952
EV13884,69.0
EV213,24.0
EV37057,73.0
EV57806,50.0
EV12702,41.0
EV5600,16.0
EV74749,31.5
EV58034,25.0
EV20807,73.0
EV6403,70.0
EV22433,80.0
EV71054,64.0
EV70232,19.0
EV42972,20.0
EV36078,96.0
EV89483,28.0
EV30104,33.88999999999988
EV45133,39.90000000000003
EV88897,78.0
EV75290,20.00400000000016
EV54833,40.0
EV43190,22.19999999999996
EV49988,60.0
EV88896,36.60000000000003
EV24004,57.0
EV83828,18.0
EV72951,13.40000000000001
EV60725,36.98000000000001
EV90262,69.0
EV56765,19.0
EV50364,17.0
EV27007,85.0
EV41578,41.78000000000001
EV65964,39.90000000000003
EV19078,69.0
EV24439,64.0
EV63001,57.0
EV10165,30.0
EV1539,40.0
EV64558,20.0
EV6551,50.0
EV66262,21.0
EV22075,16.0
EV30275,20.0
EV6717,42.7999999999998
EV58986,65.0
EV77812,73.0
EV647,73.0
EV28290,20.0
EV44800,20.00400000000016
EV41264,65.0
EV22852,18.0
EV57985,69.0
EV68233,27.0
EV37673,65.0
EV85436,73.0
EV50137,33.800000000000054
EV76857,36.60000000000003
EV67692,78.0
EV2435,50.0
EV61929,18.0
EV19147,90.0
EV76077,57.0
EV31516,64.0
EV26996,18.0
EV59395,40.0
EV72828,15.0
EV6375,73.0
EV71144,64.0
EV83153,64.0
EV65726,25.0
EV65090,25.0
EV72119,90.0
EV68153,30.0
EV29674,29.0
EV65512,70.0
EV1311,21.997999999999884
EV87227,64.0
EV33834,43.0
EV53599,62.0
EV37089,50.0
EV46493,52.89999999999997
EV72844,30.0
EV16072,30.0
EV82981,64.0
EV18591,25.0
EV71457,64.0
EV40504,19.0
EV56101,27.0
EV82311,13.115000000000002
EV20332,20.0
EV20628,29.89
EV73250,72.0
EV68063,33.900000000000006
EV81338,69.0
EV23626,20.00400000000016
EV17360,21.0
EV74913,24.0
EV24982,33.800000000000054
EV9981,31.67000000000007
EV50891,25.0
EV23190,69.0
EV64280,50.0
EV82293,65.0
EV26317,21.997999999999884
EV53375,40.0
EV55920,64.0
EV26146,64.0
EV44969,25.0
EV6142,64.0
EV79198,35.0
EV474,59.979
EV19634,33.900000000000006
EV81925,57.0
EV39704,13.299999999999976
EV67037,73.0
EV36340,68.0
EV14026,64.0
EV20999,21.997999999999884
EV84164,20.00400000000016
EV8885,65.0
EV84913,64.0
EV79308,25.0
EV89560,73.0
EV82633,73.0
EV80269,69.0
EV82811,72.0
EV70075,25.0
EV733,23.0
EV27882,25.0
EV61043,29.997999999999738
EV63842,18.5
EV83853,20.0
EV4425,57.0
EV37143,19.0
EV66754,39.90000000000003
EV31119,69.0
EV66340,57.0
EV89506,16.364999999999956
EV33346,27.0
EV71737,90.0
EV7630,19.0
EV85650,21.997999999999887
EV8828,25.0
EV4171,64.0
EV69230,70.0
EV10039,15.0
EV1975,29.997999999999735
EV27151,37.41299999999998
EV65947,50.0
EV1206,29.997999999999738
EV43779,105.0
EV39121,65.0
EV36526,105.0
EV71837,57.0
EV59176,72.0
EV46479,22.19999999999996
EV63428,78.0
EV28452,42.0
EV10493,64.0
EV11610,16.0
EV32892,31.67000000000007
EV48845,64.0
EV71094,69.0
EV72202,34.5
EV62932,36.60000000000003
EV91462,69.0
EV8484,69.0
EV78198,57.0
EV47794,20.0
EV77314,14.5
EV66110,42.79999999999981
EV20850,19.0
EV15852,30.0
EV77700,64.0
EV13572,19.0
EV13966,50.0
EV82543,59.979
EV87922,85.0
EV8424,42.0
EV2481,16.0
EV84222,20.0
EV62336,72.0
EV35737,36.60000000000003
EV25595,18.0
EV65618,41.78000000000001
EV59730,41.78000000000001
EV16648,21.0
EV79367,33.0
EV72771,16.0
EV59658,33.900000000000006
EV13923,42.7999999999998
EV45697,35.0
EV67411,18.0
EV51159,17.0
EV59670,50.0
EV74926,90.0
EV31035,43.0
EV66447,14.5
EV84583,25.0
EV35889,50.0
EV26882,17.0
EV41808,18.0
EV19594,57.0
EV52919,13.115000000000002
EV38546,20.0
EV26121,69.0
EV44440,64.0
EV8725,20.0
EV55833,78.0
EV61141,42.900000000000055
EV82106,73.0
EV91452,69.0
EV15370,19.0
EV4449,69.0
EV16886,17.0
EV79767,31.67000000000007
EV25055,22.19999999999996
EV44786,64.0
EV42312,21.299999999999976
EV21322,50.0
EV66814,27.0
EV74836,30.0
EV68098,60.0
EV13223,28.0
EV43590,40.0
EV54200,57.0
EV32986,9.034999999999993
EV51331,78.0
EV90867,10.042000000000007
EV49546,17.0
EV28736,18.0
EV27373,17.0
EV81050,33.900000000000006
EV46615,20.00400000000016
EV42121,57.0
EV80778,29.997999999999735
EV27487,57.0
EV24775,20.0
EV49490,27.399999999999956
EV68988,35.0
EV38106,25.0
EV79930,19.0
EV10915,21.0
EV19163,50.0
EV27535,33.88999999999988
EV74514,73.0
EV46938,16.364999999999956
EV17986,21.99799999999988
EV22216,57.0
EV74475,37.41299999999998
EV29427,18.0
EV80328,41.78000000000001
EV9909,64.0
EV55723,57.0
EV1288,60.0
EV76542,24.282999999999998
EV39527,35.0
EV69530,16.0
EV25775,57.0
EV68694,42.0
EV5420,79.59599999999979
EV52243,69.0
EV55585,54.0
EV32356,35.0
EV27831,42.79999999999981
EV69241,19.0
EV23726,90.0
EV57791,37.41299999999998
EV79127,30.0
EV72784,73.0
EV76675,50.0
EV33974,19.0
EV82359,78.0
EV61458,15.0
EV42171,22.19999999999996
EV57492,50.0
EV52966,20.0
EV43560,29.997999999999735
EV34357,29.997999999999735
EV11249,73.0
EV81781,16.0
EV34483,64.0
EV37119,73.0
EV72209,73.0
EV20416,18.0
EV32023,22.299999999999986
EV72564,19.0
EV68776,69.0
EV61490,50.0
EV11500,69.0
EV14376,37.41299999999998
EV39408,42.7999999999998
EV46781,64.0
EV48473,50.0
EV18671,22.19999999999996
EV91217,21.997999999999884
EV55750,69.0
EV10882,64.0
EV66684,18.0
EV83711,15.200000000000031
EV46187,20.0
EV39147,65.0
EV56154,105.0
EV31462,15.0
EV79242,73.0
EV9005,36.98000000000001
EV70958,17.0
EV8027,21.0
EV62641,54.0
EV55440,50.0
EV47916,18.0
EV53254,25.0
EV56967,69.0
EV24419,14.5
EV28476,73.0
EV18661,25.0
EV60312,64.0
EV17167,73.0
EV34210,69.0
EV88060,18.374000000000017
EV35641,50.0
EV12962,69.0
EV74530,142.0
EV27795,15.0
EV19369,119.79999999999986
EV35907,24.282999999999998
EV30239,30.0
EV76097,33.900000000000006
EV5218,78.0
EV42333,64.0
EV45152,70.0
EV85786,20.0
EV48017,73.0
EV83643,16.0
EV58652,69.0
EV6489,69.0
EV40251,64.0
EV58295,57.0
EV6555,27.399999999999956
EV24715,18.59999999999997
EV79026,69.0
EV66890,64.0
EV34696,57.0
EV41417,25.0
EV89066,64.0
EV952,27.399999999999956
EV18666,21.90000000000004
EV52131,31.5
EV59913,27.0
EV63145,73.0
EV27140,10.042000000000007
EV39996,33.5
EV38069,69.0
EV59340,33.900000000000006
EV88416,24.282999999999998
EV19982,114.98999999999982
EV72232,30.0
EV6238,65.0
EV13696,20.0
EV29502,57.0
EV54807,50.0
EV30169,72.0
EV14022,26.0
EV91734,64.0
EV67823,33.0
EV68856,65.0
EV47310,96.0
EV57074,73.0
EV44633,18.0
EV78647,39.90000000000003
EV24614,21.99799999999988
EV70248,13.299999999999976
EV55337,54.0
EV41658,73.0
EV55145,57.0
EV21594,43.0
EV49077,19.0
EV30185,16.0
EV2870,57.0
EV29405,70.0
EV61847,64.0
EV42898,38.0
EV28521,48.64000000000001
EV5893,69.0
EV68522,19.0
EV15246,72.0
EV65678,30.0
EV77491,57.0
EV83137,29.997999999999738
EV71650,18.0
EV54776,59.979
EV47215,21.299999999999976
EV34085,33.88999999999988
EV32201,26.0
EV29175,78.39999999999986
EV15706,39.0
EV3394,32.09999999999994
EV37310,21.0
EV54799,33.0
EV16791,69.0
EV36782,65.0
EV78702,69.0
EV411,73.0
